target,type,lon,lat,weight_m2,plain_ground_m,plain_upper_m,plain_lower_m,plain_delta_m,decoded_delta_m,abs_error_m,infeasible
27,quadrature,121.53609663315358,25.041735112929661,360754.00862609502,14.941744585093634,14.941744585093634,14.941744585093634,-5.5511151231257827e-17,2.053370091684046e-13,2.0539252031963586e-13,0
28,quadrature,121.43493849094099,25.049375147263778,721508.01725219004,0.85875870238298546,943.15747006244953,-755.43922238363461,13.901241297617014,13.901241297615524,1.4903633882568101e-12,0
29,quadrature,121.42650864575661,25.049375147263778,360754.00862609502,93.859123839407459,93.859123839407459,93.859123839407459,-2.2204460492503131e-16,-4.4516321078791967e-12,4.4514100632742717e-12,0
30,quadrature,121.44336833612537,25.049375147263778,721508.01725219004,4.5161576162323787,1706.7135422009585,-1604.7375686066766,10.243842383767621,10.243842383763905,3.716138508025324e-12,0
31,quadrature,121.45179818130975,25.049375147263778,721508.01725219004,13.861533870699681,1714.359150633607,-1683.7777724434015,0.89846612930031888,0.89846612930017955,1.3933298959045715e-13,0
32,quadrature,121.46022802649414,25.049375147263778,721508.01725219004,9.6518437852775456,1714.9224786888874,-1683.2144443881214,5.1081562147224542,5.1081562147226771,2.2293278334473143e-13,0
33,quadrature,121.46865787167852,25.049375147263778,721508.01725219004,5.9629689891572273,1703.4013909566065,-1694.7355321204022,8.7970310108427725,8.7970310108429892,2.1671553440683056e-13,0
34,quadrature,121.4770877168629,25.049375147263778,721508.01725219004,9.4072133961777933,1705.5803969980741,-1692.5565260789347,5.3527866038222065,5.3527866038217562,4.5030645878796349e-13,0
35,quadrature,121.48551756204729,25.049375147263778,721508.01725219004,2.6050273243476401,1706.0128609703534,-1692.1240621066554,12.15497267565236,12.15497267565312,7.602807272633072e-13,0
36,quadrature,121.49394740723167,25.049375147263778,721508.01725219004,9.9972978862236186,1708.412482062372,-1689.7244410146368,4.7627021137763812,4.7627021137770775,6.9633188104489818e-13,0
37,quadrature,121.50237725241605,25.049375147263778,721508.01725219004,0.023303491139039741,1710.1620306019204,-1687.9748924750884,14.736696508860961,14.736696508861309,3.4816594052244909e-13,0
38,quadrature,121.51080709760043,25.049375147263778,721508.01725219004,6.3587432400894102,1709.413741685797,-1688.7231813912117,8.4012567599105896,8.4012567599105239,6.5725203057809267e-14,0
39,quadrature,121.51923694278481,25.049375147263778,721508.01725219004,7.9791177857966398,1711.5351350829987,-1683.606656841386,6.78088221420336,6.7808822142042757,9.1571195071082911e-13,0
40,quadrature,121.5276667879692,25.049375147263778,721508.01725219004,11.777530412010558,864.28838182774007,-834.30831061834397,2.9824695879894421,2.9824695879898204,3.7836400679225335e-13,0
41,quadrature,121.53609663315358,25.049375147263778,360754.00862609502,14.990035604698079,14.990035604698079,14.990035604698079,-1.1102230246251565e-16,1.8595541015507839e-12,1.8596651238532465e-12,0
42,quadrature,121.43493849094099,25.057015181597897,721508.01725219004,10.855533861631292,999.97300229253619,-698.62369015354784,3.9044661383687078,3.904466138369147,4.3920422854171193e-13,0
43,quadrature,121.42650864575661,25.057015181597897,360754.00862609502,150.67465606949418,150.67465606949418,150.67465606949418,-4.4408920985006262e-16,2.529667180503208e-12,2.5301112697130581e-12,0
44,quadrature,121.44336833612537,25.057015181597897,721508.01725219004,6.4550791245770425,1849.2713485155782,-1547.9220363765899,8.3049208754229582,8.30492087542126,1.6981971384666394e-12,0
45,quadrature,121.45179818130975,25.057015181597897,721508.01725219004,6.5179257212058674,2563.8933814028592,-2397.2203825996321,8.2420742787941315,8.2420742787940178,1.1368683772161603e-13,0
46,quadrature,121.46022802649414,25.057015181597897,721508.01725219004,4.7943346341654927,2564.4567094581394,-2532.7486751573733,9.9656653658345071,9.9656653658340613,4.4586556668946287e-13,0
47,quadrature,121.46865787167852,25.057015181597897,721508.01725219004,9.8434166310439934,2552.9356217258587,-2544.2697628896544,4.9165833689560063,4.916583368954937,1.0693668173189508e-12,0
48,quadrature,121.4770877168629,25.057015181597897,721508.01725219004,9.2154873949502232,2555.1146277673261,-2542.0907568481866,5.5445126050497766,5.5445126050501257,3.4905411894214922e-13,0
49,quadrature,121.48551756204729,25.057015181597897,721508.01725219004,4.5541501221815857,2555.5470917396055,-2541.6582928759076,10.205849877818414,10.205849877818592,1.7763568394002505e-13,0
50,quadrature,121.49394740723167,25.057015181597897,721508.01725219004,17.773638029157603,2557.9467128316242,-2539.258671783889,-3.0136380291576028,-3.0136380291587064,1.1035616864774056e-12,0
51,quadrature,121.50237725241605,25.057015181597897,721508.01725219004,12.206039374426284,2559.6962613711726,-2537.5091232443406,2.5539606255737155,2.5539606255737168,1.3322676295501878e-15,0
52,quadrature,121.51080709760043,25.057015181597897,721508.01725219004,2.5357027764750137,2556.0987753824838,-2538.2574121604639,12.224297223524985,12.224297223523628,1.3571366253017914e-12,0
53,quadrature,121.51923694278481,25.057015181597897,721508.01725219004,6.8540827921577723,1706.8004291594418,-1690.3929557327263,7.9059172078422275,7.9059172078444808,2.2533086507792177e-12,0
54,quadrature,121.5276667879692,25.057015181597897,721508.01725219004,11.19105380504528,857.5020829363998,-841.09460950968423,3.5689461949547194,3.5689461949550294,3.0997426847534371e-13,0
55,quadrature,121.53609663315358,25.057015181597897,360754.00862609502,8.2037367133577472,8.2037367133577472,8.2037367133577472,0,3.9645293834490287e-12,3.9645293834490287e-12,0
56,quadrature,121.43493849094099,25.064655215932014,721508.01725219004,14.696909757753872,885.30054461418729,-813.29614783189675,0.063090242246127914,0.0630902422460346,9.3314245219744407e-14,0
57,quadrature,121.42650864575661,25.064655215932014,360754.00862609502,36.002198391145313,36.002198391145313,36.002198391145313,0,-4.8953066313179354e-13,4.8953066313179354e-13,0
58,quadrature,121.44336833612537,25.064655215932014,721508.01725219004,6.1337630465144199,1734.5988908372294,-1662.5944940549387,8.6262369534855807,8.6262369534850656,5.1514348342607263e-13,0
59,quadrature,121.45179818130975,25.064655215932014,721508.01725219004,17.384717976129604,2583.8972370602714,-2495.0030242868484,-2.6247179761296042,-2.6247179761306336,1.0293987884324451e-12,0
60,quadrature,121.46022802649414,25.064655215932014,721508.01725219004,7.6900515144721071,3413.9909402273915,-3311.0152416652522,7.0699484855278927,7.0699484855280588,1.6608936448392342e-13,0
61,quadrature,121.46865787167852,25.064655215932014,721508.01725219004,4.4280947620505273,3402.4698524951109,-3393.8039936589066,10.331905237949472,10.331905237950291,8.1890050296351546e-13,0
62,quadrature,121.4770877168629,25.064655215932014,721508.01725219004,3.5425783024029238,3404.6488585365782,-3391.6249876174388,11.217421697597075,11.217421697596651,4.2454928461665986e-13,0
63,quadrature,121.48551756204729,25.064655215932014,721508.01725219004,15.134740007011931,3405.0813225088577,-3391.1925236451598,-0.37474000701193155,-0.37474000701058297,1.3485879080121776e-12,0
64,quadrature,121.49394740723167,25.064655215932014,721508.01725219004,5.693932871012179,3407.4809436008763,-3388.7929025531412,9.0660671289878216,9.0660671289888572,1.035616037370346e-12,0
65,quadrature,121.50237725241605,25.064655215932014,721508.01725219004,17.412354389014524,3409.2304921404248,-3376.0700996536016,-2.6523543890145245,-2.6523543890151706,6.4614980033184111e-13,0
66,quadrature,121.51080709760043,25.064655215932014,721508.01725219004,11.072053518690399,2569.0183239076928,-2526.7717534305593,3.6879464813096003,3.6879464813084768,1.1235457009206584e-12,0
67,quadrature,121.51923694278481,25.064655215932014,721508.01725219004,12.152266198751384,1719.7199776846505,-1677.4734072075175,2.6077338012486155,2.6077338012498745,1.2589929099249275e-12,0
68,quadrature,121.5276667879692,25.064655215932014,721508.01725219004,9.0137999091130467,870.42163146160851,-828.17506098447552,5.746200090886953,5.7462000908871262,1.7319479184152442e-13,0
69,quadrature,121.53609663315358,25.064655215932014,360754.00862609502,21.123285238566524,21.123285238566524,21.123285238566524,-2.2204460492503131e-16,-2.9675584413724018e-12,2.9673363967674768e-12,0
70,quadrature,121.43493849094099,25.072295250266134,721508.01725219004,44.82594846943563,1040.087111581,-658.50958086508399,-30.065948469435632,-30.065948469436236,6.0396132539608516e-13,0
71,quadrature,121.42650864575661,25.072295250266134,360754.00862609502,190.78876535795806,190.78876535795806,190.78876535795806,0,1.4049006410721685e-11,1.4049006410721685e-11,0
72,quadrature,121.44336833612537,25.072295250266134,721508.01725219004,10.028173133990606,1889.3854578040421,-1507.807927088126,4.7318268660093938,4.7318268660082703,1.1235457009206584e-12,0
73,quadrature,121.45179818130975,25.072295250266134,721508.01725219004,19.148520854432419,2721.7939880359518,-2357.106273311168,-4.3885208544324197,-4.388520854431099,1.3207213100940862e-12,0
74,quadrature,121.46022802649414,25.072295250266134,721508.01725219004,3.9742951978620358,3537.8062054143556,-3206.4046195342098,10.785704802137964,10.785704802137673,2.9132252166164108e-13,0
75,quadrature,121.46865787167852,25.072295250266134,721508.01725219004,7.7775738230089271,4252.0040832643626,-4055.7029657572521,6.9824261769910727,6.9824261769926572,1.5845103007450234e-12,0
76,quadrature,121.4770877168629,25.072295250266134,721508.01725219004,6.480028352262333,4254.1830893058304,-4241.1592183866915,8.2799716477376677,8.2799716477363816,1.2860823517257813e-12,0
77,quadrature,121.48551756204729,25.072295250266134,721508.01725219004,10.057817336297596,4254.6155532781095,-4240.7267544144115,4.7021826637024038,4.7021826637014801,9.2370555648813024e-13,0
78,quadrature,121.49394740723167,25.072295250266134,721508.01725219004,4.8498134085198892,4257.0151743701281,-4227.9564421347659,9.9101865914801106,9.9101865914789222,1.1883827255587676e-12,0
79,quadrature,121.50237725241605,25.072295250266134,721508.01725219004,6.06045317564082,3415.7286738726125,-3378.6580959117236,8.6995468243591798,8.6995468243596061,4.2632564145606011e-13,0
80,quadrature,121.51080709760043,25.072295250266134,721508.01725219004,6.6963133608978964,2566.4303276495702,-2529.3597496886819,8.0636866391021034,8.0636866391042403,2.1369572777985013e-12,0
81,quadrature,121.51923694278481,25.072295250266134,721508.01725219004,7.5567364795186123,1717.1319814265285,-1680.0614034656396,7.2032635204813875,7.2032635204828326,1.4450662888521038e-12,0
82,quadrature,121.5276667879692,25.072295250266134,721508.01725219004,11.837491096980434,867.83363520348644,-830.7630572425976,2.9225089030195655,2.9225089030165865,2.97895041967422e-12,0
83,quadrature,121.53609663315358,25.072295250266134,360754.00862609502,18.535288980444367,18.535288980444367,18.535288980444367,0,-1.0349620015216575e-12,1.0349620015216575e-12,0
84,quadrature,121.43493849094099,25.079935284600253,721508.01725219004,69.017722759033347,1028.4424509276191,-670.15424151846491,-54.257722759033349,-54.257722759033712,3.6237679523765109e-13,0
85,quadrature,121.42650864575661,25.079935284600253,360754.00862609502,179.1441047045771,179.1441047045771,179.1441047045771,-4.4408920985006262e-16,2.7877397761199321e-12,2.7881838653297822e-12,0
86,quadrature,121.44336833612537,25.079935284600253,721508.01725219004,9.7746748452108427,1877.7407971506611,-1519.4525877415069,4.9853251547891571,4.9853251547901767,1.0196288258157438e-12,0
87,quadrature,121.45179818130975,25.079935284600253,721508.01725219004,12.355174270763394,2727.0391433737032,-2368.7509339645489,2.404825729236606,2.4048257292366757,6.9722005946459831e-14,0
88,quadrature,121.46022802649414,25.079935284600253,721508.01725219004,3.6845452062930351,3559.5518193691632,-3218.0492801875912,11.075454793706964,11.075454793707255,2.9132252166164108e-13,0
89,quadrature,121.46865787167852,25.079935284600253,721508.01725219004,8.4400132117478748,4388.3829195419585,-4067.347626410633,6.319986788252125,6.3199867882544041,2.2790658249505213e-12,0
90,quadrature,121.4770877168629,25.079935284600253,721508.01725219004,11.92182420304839,5103.7173200750831,-4916.6459726336752,2.8381757969516102,2.8381757969510684,5.4178883601707639e-13,0
91,quadrature,121.48551756204729,25.079935284600253,721508.01725219004,8.2965152874340014,5104.1497840473621,-5057.5928615507837,6.4634847125659984,6.4634847125641111,1.8873791418627661e-12,0
92,quadrature,121.49394740723167,25.079935284600253,721508.01725219004,10.145919781260572,4284.6889469026783,-4208.2945153277415,4.6140802187394279,4.614080218739093,3.3484326422694721e-13,0
93,quadrature,121.50237725241605,25.079935284600253,721508.01725219004,7.4353591164747179,3435.3906006796365,-3358.9961691046997,7.3246408835252819,7.3246408835246468,6.3504757008558954e-13,0
94,quadrature,121.51080709760043,25.079935284600253,721508.01725219004,0,2586.0922544565947,-2509.6978228816574,14.76,14.760000000000536,5.3645976549887564e-13,0
95,quadrature,121.51923694278481,25.079935284600253,721508.01725219004,10.212369801807323,1736.7939082335524,-1660.3994766586156,4.5476301981926763,4.5476301981947342,2.0579093984451902e-12,0
96,quadrature,121.5276667879692,25.079935284600253,721508.01725219004,12.115117369409107,887.49556201051053,-811.10113043557351,2.6448826305908923,2.6448826305901734,7.1898043074725138e-13,0
97,quadrature,121.53609663315358,25.079935284600253,360754.00862609502,38.197215787468458,38.197215787468458,38.197215787468458,0,-5.6132666959812214e-13,5.6132666959812214e-13,0
98,quadrature,121.43493849094099,25.08757531893437,721508.01725219004,16.420686337564501,907.04615856899522,-791.55053387708881,-1.6606863375645009,-1.6606863375644902,1.0658141036401503e-14,0
99,quadrature,121.42650864575661,25.08757531893437,360754.00862609502,57.747812345953221,57.747812345953221,57.747812345953221,0,4.9827769635139806e-13,4.9827769635139806e-13,0
100,quadrature,121.44336833612537,25.08757531893437,721508.01725219004,20.524914658976883,1756.3445047920372,-1640.8488801001308,-5.7649146589768829,-5.7649146589769158,3.2862601528904634e-14,0
101,quadrature,121.45179818130975,25.08757531893437,721508.01725219004,4.5900079650123402,2605.6428510150795,-2490.1472263231726,10.16999203498766,10.169992034988111,4.5119463720766362e-13,0
102,quadrature,121.46022802649414,25.08757531893437,721508.01725219004,2.7980404683738294,3454.9411972381213,-3322.6599023186332,11.961959531626171,11.96195953162758,1.4086509736443986e-12,0
103,quadrature,121.46865787167852,25.08757531893437,721508.01725219004,7.53445769402036,4304.2395434611635,-4151.4910024914288,7.2255423059796398,7.2255423059800332,3.9346303992715548e-13,0
104,quadrature,121.4770877168629,25.08757531893437,721508.01725219004,7.0064118406347422,5153.5378896842058,-4966.7067894687061,7.7535881593652576,7.7535881593652123,4.5297099404706387e-14,0
105,quadrature,121.48551756204729,25.08757531893437,721508.01725219004,7.8045100508899798,5107.5116557257652,-5036.977618039914,6.9554899491100199,6.9554899491097562,2.6378899065093719e-13,0
106,quadrature,121.49394740723167,25.08757531893437,721508.01725219004,3.5637485018463613,4258.2133095027239,-4234.7701527276968,11.196251498153639,11.196251498153497,1.4210854715202004e-13,0
107,quadrature,121.50237725241605,25.08757531893437,721508.01725219004,0,3408.9149632796816,-3385.4718065046545,14.76,14.760000000000463,4.6362913508346537e-13,0
108,quadrature,121.51080709760043,25.08757531893437,721508.01725219004,5.6069114822493358,2559.6166170566394,-2536.1734602816127,9.153088517750664,9.153088517749147,1.5170087408478139e-12,0
109,quadrature,121.51923694278481,25.08757531893437,721508.01725219004,13.42566031427997,1710.3182708335974,-1686.8751140585707,1.33433968572003,1.3343396857210563,1.0262901639634947e-12,0
110,quadrature,121.5276667879692,25.08757531893437,721508.01725219004,10.084147075018327,861.01992461055534,-837.5767678355287,4.6758529249816725,4.6758529249797895,1.8829382497642655e-12,0
111,quadrature,121.53609663315358,25.08757531893437,360754.00862609502,11.721578387513354,11.721578387513354,11.721578387513354,4.4408920985006262e-16,8.4589974548933648e-13,8.4545565627948641e-13,0
112,quadrature,121.43493849094099,25.09521535326849,721508.01725219004,108.7888256417996,898.4859910135375,-800.11070143254665,-94.0288256417996,-94.028825641805227,5.6274984672199935e-12,0
113,quadrature,121.42650864575661,25.09521535326849,360754.00862609502,49.187644790495426,49.187644790495426,49.187644790495426,-4.4408920985006262e-16,7.3439170909554246e-12,7.3443611801652747e-12,0
114,quadrature,121.44336833612537,25.09521535326849,721508.01725219004,77.85476678713276,1747.7843372365794,-1649.4090476555887,-63.094766787132762,-63.094766787131327,1.4352963262354024e-12,0
115,quadrature,121.45179818130975,25.09521535326849,721508.01725219004,53.141076664036007,2597.0826834596214,-2498.7073938786307,-38.381076664036009,-38.381076664038268,2.2595258997171186e-12,0
116,quadrature,121.46022802649414,25.09521535326849,721508.01725219004,1.7177697367386049,3446.3810296826637,-3326.2256940033885,13.042230263261395,13.04223026326213,7.3541173151170369e-13,0
117,quadrature,121.46865787167852,25.09521535326849,721508.01725219004,4.186971047974426,4264.3866802652037,-4155.0567941761838,10.573028952025574,10.573028952023275,2.2986057501839241e-12,0
118,quadrature,121.4770877168629,25.09521535326849,721508.01725219004,6.1769163854232616,4348.4608919863622,-4117.1725586994535,8.5830836145767382,8.5830836145782161,1.4779288903810084e-12,0
119,quadrature,121.48551756204729,25.09521535326849,721508.01725219004,2.1951164242230825,4302.6561858729201,-4192.6861218196018,12.564883575776918,12.564883575776438,4.7961634663806763e-13,0
120,quadrature,121.49394740723167,25.09521535326849,721508.01725219004,0,4254.5649495190664,-4233.1415025308952,14.76,14.759999999997858,2.1422863483167021e-12,0
121,quadrature,121.50237725241605,25.09521535326849,721508.01725219004,4.3042450914866928,3410.5436134764832,-3383.843156307853,10.455754908513306,10.455754908513878,5.7198690228688065e-13,0
122,quadrature,121.51080709760043,25.09521535326849,721508.01725219004,6.1429161641503232,2561.2452672534414,-2534.5448100848107,8.6170838358496766,8.6170838358504476,7.709388682997087e-13,0
123,quadrature,121.51923694278481,25.09521535326849,721508.01725219004,5.1564998406972071,1711.9469210303992,-1685.2464638617689,9.6035001593027935,9.6035001593030902,2.9665159217984183e-13,0
124,quadrature,121.5276667879692,25.09521535326849,721508.01725219004,7.9083065371612564,862.64857480735714,-835.9481176387269,6.8516934628387434,6.8516934628399797,1.2363443602225743e-12,0
125,quadrature,121.53609663315358,25.09521535326849,360754.00862609502,13.350228584315147,13.350228584315147,13.350228584315147,4.4408920985006262e-16,-3.0742636819148143e-12,3.0747077711246643e-12,0
126,quadrature,121.43493849094099,25.102855387602609,721508.01725219004,36.151809823582333,1024.876659242864,-673.72003320322017,-21.391809823582335,-21.391809823579983,2.3518964553659316e-12,0
127,quadrature,121.42650864575661,25.102855387602609,360754.00862609502,175.57831301982191,175.57831301982191,175.57831301982191,0,-1.2844033615302137e-13,1.2844033615302137e-13,0
128,quadrature,121.44336833612537,25.102855387602609,721508.01725219004,54.533947337222507,1874.175005465906,-1523.0183794262621,-39.773947337222509,-39.77394733722258,7.1054273576010019e-14,0
129,quadrature,121.45179818130975,25.102855387602609,721508.01725219004,12.808998869866235,2723.4733516889478,-2372.3167256493043,1.9510011301337649,1.9510011301341119,3.4705571749782393e-13,0
130,quadrature,121.46022802649414,25.102855387602609,721508.01725219004,6.5856399288235652,3398.1369230770088,-3221.6150718723461,8.1743600711764337,8.1743600711773095,8.7574392182432348e-13,0
131,quadrature,121.46865787167852,25.102855387602609,721508.01725219004,0,3414.8524494959511,-3372.1635679623432,14.76,14.760000000000062,6.2172489379008766e-14,0
132,quadrature,121.4770877168629,25.102855387602609,721508.01725219004,3.0364950858627937,3519.377689528093,-3267.6383279302013,11.723504914137205,11.723504914136681,5.2402526762307389e-13,0
133,quadrature,121.48551756204729,25.102855387602609,721508.01725219004,7.0860434799149203,3453.1219551036679,-3343.1518910503496,7.6739565200850794,7.673956520085107,2.7533531010703882e-14,0
134,quadrature,121.49394740723167,25.102855387602609,721508.01725219004,4.2630642520107527,3405.0307187498142,-3391.2431274042033,10.496935747989248,10.496935747992749,3.5011993304578937e-12,0
135,quadrature,121.50237725241605,25.102855387602609,721508.01725219004,5.4159506914104112,3413.8096524707162,-3380.57711731362,9.3440493085895895,9.3440493085894918,9.7699626167013776e-14,0
136,quadrature,121.51080709760043,25.102855387602609,721508.01725219004,1.6066623613987083,2564.5113062476744,-2531.2787710905777,13.153337638601291,13.153337638601359,6.7501559897209518e-14,0
137,quadrature,121.51923694278481,25.102855387602609,721508.01725219004,4.4191282908359693,1715.2129600246324,-1681.9804248675357,10.340871709164031,10.34087170916388,1.5099033134902129e-13,0
138,quadrature,121.5276667879692,25.102855387602609,721508.01725219004,5.7491279953703476,865.91461380159035,-832.68207864449369,9.0108720046296522,9.0108720046304871,8.3488771451811772e-13,0
139,quadrature,121.53609663315358,25.102855387602609,360754.00862609502,16.616267578548293,16.616267578548293,16.616267578548293,-4.4408920985006262e-16,3.3787061283203903e-12,3.3791502175302403e-12,0
140,quadrature,121.43493849094099,25.110495421936726,721508.01725219004,74.660163438022607,923.28841199631995,-775.30828044976408,-59.900163438022609,-59.900163438024045,1.4352963262354024e-12,0
141,quadrature,121.42650864575661,25.110495421936726,360754.00862609502,73.990065773277948,73.990065773277948,73.990065773277948,-8.8817841970012523e-16,3.9894754530630279e-12,3.990363631482728e-12,0
142,quadrature,121.44336833612537,25.110495421936726,721508.01725219004,182.72960481712713,1772.5867582193621,-1624.606626672806,-167.96960481712713,-167.96960481712327,3.865352482534945e-12,0
143,quadrature,121.45179818130975,25.110495421936726,721508.01725219004,67.323996191907341,2581.566735424713,-2472.8955079433395,-52.563996191907343,-52.563996191908608,1.2647660696529783e-12,0
144,quadrature,121.46022802649414,25.110495421936726,721508.01725219004,64.209487915780329,2548.6026923077566,-2548.6026923077566,-49.449487915780331,-49.449487915779642,6.8922645368729718e-13,0
145,quadrature,121.46865787167852,25.110495421936726,721508.01725219004,0,2565.3182187266993,-2531.8871658888138,14.76,14.760000000000598,5.9863225487788441e-13,0
146,quadrature,121.4770877168629,25.110495421936726,721508.01725219004,2.805955521225497,2679.1012874545636,-2418.1040971609491,11.954044478774502,11.954044478777488,2.986055847031821e-12,0
147,quadrature,121.48551756204729,25.110495421936726,721508.01725219004,4.6916325655238715,2603.5877243344157,-2493.6176602810974,10.068367434476128,10.06836743447489,1.2381207170619746e-12,0
148,quadrature,121.49394740723167,25.110495421936726,721508.01725219004,2.7513289209942049,2555.4964879805621,-2541.7088966349511,12.008671079005795,12.008671079006941,1.1457501614131615e-12,0
149,quadrature,121.50237725241605,25.110495421936726,721508.01725219004,4.9120958236642576,2564.8473071541316,-2532.3580774613811,9.8479041763357422,9.8479041763369022,1.1599610161283636e-12,0
150,quadrature,121.51080709760043,25.110495421936726,721508.01725219004,5.0198482344612154,2569.8244085999531,-2522.1168297486383,9.7401517655387835,9.7401517655377763,1.007194327939942e-12,0
151,quadrature,121.51923694278481,25.110495421936726,721508.01725219004,13.097936627650434,1720.5260623769109,-1676.6673225152572,1.6620633723495661,1.6620633723498615,2.9531932455029164e-13,0
152,quadrature,121.5276667879692,25.110495421936726,721508.01725219004,16.740721931689109,871.22771615386887,-827.36897629221517,-1.9807219316891089,-1.9807219316912841,2.1751489498456067e-12,0
153,quadrature,121.53609663315358,25.110495421936726,360754.00862609502,21.929369930826862,21.929369930826862,21.929369930826862,0,-2.3036462453188307e-12,2.3036462453188307e-12,0
154,quadrature,121.43493849094099,25.118135456270846,721508.01725219004,156.70994308084809,1062.1946279245089,-636.40206452157508,-141.9499430808481,-141.94994308085009,1.9895196601282805e-12,0
155,quadrature,121.42650864575661,25.118135456270846,360754.00862609502,212.89628170146696,212.89628170146696,212.89628170146696,-8.8817841970012523e-16,2.1443392332568495e-12,2.1452274116765496e-12,0
