target,type,lon,lat,weight_m2,plain_ground_m,plain_upper_m,plain_lower_m,plain_delta_m,decoded_delta_m,abs_error_m,infeasible
156,quadrature,121.44336833612537,25.118135456270846,721508.01725219004,160.31711715072223,1830.5948152764042,-1485.7004107446171,-145.55711715072223,-145.55711715072604,3.808509063674137e-12,0
157,quadrature,121.45179818130975,25.118135456270846,721508.01725219004,133.06540037613934,1732.0325046554608,-1666.1044184215477,-118.30540037613933,-118.30540037613999,6.5369931689929217e-13,0
158,quadrature,121.46022802649414,25.118135456270846,721508.01725219004,11.170371909625286,1699.0684615385044,-1699.0684615385044,3.5896280903747133,3.589628090371332,3.3812952437983768e-12,0
159,quadrature,121.46865787167852,25.118135456270846,721508.01725219004,54.338117841561839,1715.7839879574469,-1682.3529351195618,-39.578117841561841,-39.578117841564101,2.2595258997171186e-12,0
160,quadrature,121.4770877168629,25.118135456270846,721508.01725219004,6.2616923184208186,1829.5670566853116,-1568.5698663916971,8.4983076815791811,8.4983076815794298,2.4868995751603507e-13,0
161,quadrature,121.48551756204729,25.118135456270846,721508.01725219004,4.8697369905404164,1754.0534935651635,-1644.083429511845,9.8902630094595843,9.8902630094595292,5.5067062021407764e-14,0
162,quadrature,121.49394740723167,25.118135456270846,721508.01725219004,9.4882642569766595,1705.9622572113099,-1692.1746658656989,5.2717357430233402,5.2717357430254443,2.1040946762695967e-12,0
163,quadrature,121.50237725241605,25.118135456270846,721508.01725219004,3.096969052953674,1715.3130763848797,-1682.8238466921291,11.663030947046327,11.663030947048464,2.1369572777985013e-12,0
164,quadrature,121.51080709760043,25.118135456270846,721508.01725219004,9.0387259062244212,1725.5543240976226,-1672.5825989793859,5.7212740937755786,5.7212740937754649,1.1368683772161603e-13,0
165,quadrature,121.51923694278481,25.118135456270846,721508.01725219004,12.842833822764273,1733.3874201019344,-1642.1010205811024,1.9171661772357265,1.9171661772329427,2.7837732119451175e-12,0
166,quadrature,121.5276667879692,25.118135456270846,721508.01725219004,48.873049530091485,884.08907387889235,-814.50761856719168,-34.113049530091487,-34.113049530094067,2.5792701308091637e-12,0
167,quadrature,121.53609663315358,25.118135456270846,360754.00862609502,34.790727655850354,34.790727655850354,34.790727655850354,-8.8817841970012523e-16,-2.7922060329899637e-12,2.7913178545702636e-12,0
168,quadrature,121.43493849094099,25.125775490604962,721508.01725219004,345.37635060893354,1156.3518681536875,-450.55044569597851,-330.61635060893354,-330.61635060894451,1.0970779840135947e-11,0
169,quadrature,121.42650864575661,25.125775490604962,360754.00862609502,398.74790052706351,398.74790052706351,398.74790052706351,0,-1.7298862458927969e-11,1.7298862458927969e-11,0
170,quadrature,121.44336833612537,25.125775490604962,721508.01725219004,152.7539208798278,981.06058450715216,-718.00787703135222,-137.99392087982781,-137.99392087983028,2.4726887204451486e-12,0
171,quadrature,121.45179818130975,25.125775490604962,721508.01725219004,14.1633222586066,882.49827388620872,-816.57018765229566,0.59667774139339969,0.59667774139313179,2.6789681584205027e-13,0
172,quadrature,121.46022802649414,25.125775490604962,721508.01725219004,0,849.53423076925219,-849.53423076925219,14.76,14.759999999997056,2.943423282886215e-12,0
173,quadrature,121.46865787167852,25.125775490604962,721508.01725219004,50.067771935509796,866.24975718819474,-832.81870435030953,-35.307771935509798,-35.307771935506914,2.8848035071860068e-12,0
174,quadrature,121.4770877168629,25.125775490604962,721508.01725219004,15.15008386577049,980.03282591605944,-719.03563562244483,-0.39008386577049059,-0.39008386577011411,3.7647662765039058e-13,0
175,quadrature,121.48551756204729,25.125775490604962,721508.01725219004,1.5789794556719381,904.51926279591146,-794.54919874259292,13.181020544328062,13.181020544328337,2.7533531010703882e-13,0
176,quadrature,121.49394740723167,25.125775490604962,721508.01725219004,1.5590205969774575,856.42802644205756,-842.64043509644671,13.200979403022542,13.200979403021968,5.737632591262809e-13,0
177,quadrature,121.50237725241605,25.125775490604962,721508.01725219004,3.277704211328865,865.77884561562746,-833.28961592287692,11.482295788671134,11.482295788672197,1.0622613899613498e-12,0
178,quadrature,121.51080709760043,25.125775490604962,721508.01725219004,9.5788639039260115,876.02009332837054,-823.04836821013384,5.1811360960739883,5.1811360960752317,1.2434497875801753e-12,0
179,quadrature,121.51923694278481,25.125775490604962,721508.01725219004,86.766688305596034,906.50167172665419,-792.56678981185007,-72.006688305596029,-72.006688305594793,1.2363443602225743e-12,0
180,quadrature,121.5276667879692,25.125775490604962,721508.01725219004,192.28160842950797,954.6747300583063,-694.39829115784346,-177.52160842950798,-177.52160842950559,2.3874235921539366e-12,0
181,quadrature,121.53609663315358,25.125775490604962,360754.00862609502,105.37638383526432,105.37638383526432,105.37638383526432,0,1.1216305439493017e-11,1.1216305439493017e-11,0
182,quadrature,121.43493849094099,25.133415524939082,360754.00862609502,306.81763738443544,306.81763738443544,306.81763738443544,-4.9960036108132044e-16,1.746508901299041e-11,1.7465588613351492e-11,0
183,quadrature,121.42650864575661,25.133415524939082,180377.00431304751,507.45699235622538,507.45699235622538,507.45699235622538,0,1.5465521473083526e-11,1.5465521473083526e-11,0
184,quadrature,121.44336833612537,25.133415524939082,360754.00862609502,131.52635373789997,131.52635373789997,131.52635373789997,-1.1102230246251565e-16,3.22986390405935e-12,3.2299749263618126e-12,0
185,quadrature,121.45179818130975,25.133415524939082,360754.00862609502,32.96404311695656,32.96404311695656,32.96404311695656,-2.2204460492503131e-16,-5.4738516748795736e-12,5.4736296302746486e-12,0
186,quadrature,121.46022802649414,25.133415524939082,360754.00862609502,0,2.2204460492503131e-16,-2.2204460492503131e-16,2.2204460492503131e-16,1.7090967942304007e-12,1.7088747496254757e-12,0
187,quadrature,121.46865787167852,25.133415524939082,360754.00862609502,16.715526418942613,16.715526418942613,16.715526418942613,-4.4408920985006262e-16,2.7884675632435561e-12,2.7889116524534062e-12,0
188,quadrature,121.4770877168629,25.133415524939082,360754.00862609502,130.4985951468073,130.4985951468073,130.4985951468073,-4.4408920985006262e-16,3.506513080858675e-12,3.5069571700685251e-12,0
189,quadrature,121.48551756204729,25.133415524939082,360754.00862609502,54.985032026659283,54.985032026659283,54.985032026659283,-4.4408920985006262e-16,-2.7363381305282336e-12,2.7358940413183835e-12,0
190,quadrature,121.49394740723167,25.133415524939082,360754.00862609502,6.893795672805421,6.893795672805421,6.893795672805421,0,3.5251093854450642e-12,3.5251093854450642e-12,0
191,quadrature,121.50237725241605,25.133415524939082,360754.00862609502,16.244614846375242,16.244614846375242,16.244614846375242,0,-1.5703509518660066e-12,1.5703509518660066e-12,0
192,quadrature,121.51080709760043,25.133415524939082,360754.00862609502,26.485862559118367,26.485862559118367,26.485862559118367,-8.8817841970012523e-16,-8.6950247168220249e-12,8.6941365384023248e-12,0
193,quadrature,121.51923694278481,25.133415524939082,360754.00862609502,56.967440957402054,56.967440957402054,56.967440957402054,0,-3.0637467775622892e-12,3.0637467775622892e-12,0
194,quadrature,121.5276667879692,25.133415524939082,360754.00862609502,155.13593961140876,155.13593961140876,155.13593961140876,-8.8817841970012523e-16,1.9667240451110228e-11,1.9668128629529928e-11,0
195,quadrature,121.53609663315358,25.133415524939082,180377.00431304751,217.42608961468434,217.42608961468434,217.42608961468434,0,-3.3934430087755416e-12,3.3934430087755416e-12,0
196,boundary_diagnostic,121.42650864575661,25.034095078595541,180377.00431304751,7.4728672157799849,7.4728672157799849,7.4728672157799849,0,-1.393415193873595e-12,1.393415193873595e-12,0
197,boundary_diagnostic,121.43493849094099,25.034095078595541,180377.00431304751,17.805599479217754,17.805599479217754,17.805599479217754,0,4.2114630829693655e-12,4.2114630829693655e-12,0
198,boundary_diagnostic,121.44336833612537,25.034095078595541,180377.00431304751,7.6450806624541343,7.6450806624541343,7.6450806624541343,0,4.1000947085860391e-12,4.1000947085860391e-12,0
199,boundary_diagnostic,121.45179818130975,25.034095078595541,180377.00431304751,15.290689095102723,15.290689095102723,15.290689095102723,0,8.9073634225289842e-13,8.9073634225289842e-13,0
200,boundary_diagnostic,121.46022802649414,25.034095078595541,180377.00431304751,15.854017150383068,15.854017150383068,15.854017150383068,0,-8.0940658685038923e-12,8.0940658685038923e-12,0
201,boundary_diagnostic,121.46865787167852,25.034095078595541,180377.00431304751,4.3329294181022027,4.3329294181022027,4.3329294181022027,0,3.9461891583198808e-12,3.9461891583198808e-12,0
202,boundary_diagnostic,121.4770877168629,25.034095078595541,180377.00431304751,6.5119354595697256,6.5119354595697256,6.5119354595697256,0,9.0018183820648563e-14,9.0018183820648563e-14,0
203,boundary_diagnostic,121.48551756204729,25.034095078595541,180377.00431304751,6.9443994318489937,6.9443994318489937,6.9443994318489937,0,-1.4238958109390529e-12,1.4238958109390529e-12,0
204,boundary_diagnostic,121.49394740723167,25.034095078595541,180377.00431304751,9.3440205238675436,9.3440205238675436,9.3440205238675436,0,2.0085579472504566e-12,2.0085579472504566e-12,0
205,boundary_diagnostic,121.50237725241605,25.034095078595541,180377.00431304751,11.093569063416007,11.093569063416007,11.093569063416007,0,-3.9194371103609502e-12,3.9194371103609502e-12,0
206,boundary_diagnostic,121.51080709760043,25.034095078595541,180377.00431304751,10.345280147292614,10.345280147292614,10.345280147292614,0,5.7537888094219183e-12,5.7537888094219183e-12,0
207,boundary_diagnostic,121.51923694278481,25.034095078595541,180377.00431304751,12.466673544494389,12.466673544494389,12.466673544494389,0,-2.0494660176009129e-12,2.0494660176009129e-12,0
208,boundary_diagnostic,121.5276667879692,25.034095078595541,180377.00431304751,19.115119182835592,19.115119182835592,19.115119182835592,0,6.2712022339581866e-12,6.2712022339581866e-12,0
209,boundary_diagnostic,121.53609663315358,25.034095078595541,180377.00431304751,16.88203147493779,16.88203147493779,16.88203147493779,0,-1.271758155935846e-12,1.271758155935846e-12,0
210,boundary_diagnostic,121.53609663315358,25.041735112929661,180377.00431304751,14.941744585093634,14.941744585093634,14.941744585093634,0,5.5558570283878499e-12,5.5558570283878499e-12,0
211,boundary_diagnostic,121.53609663315358,25.049375147263778,180377.00431304751,14.990035604698079,14.990035604698079,14.990035604698079,0,1.0399612222107343e-12,1.0399612222107343e-12,0
212,boundary_diagnostic,121.53609663315358,25.057015181597897,180377.00431304751,8.2037367133577472,8.2037367133577472,8.2037367133577472,0,1.080057267082649e-13,1.080057267082649e-13,0
213,boundary_diagnostic,121.53609663315358,25.064655215932014,180377.00431304751,21.123285238566524,21.123285238566524,21.123285238566524,0,9.9859439261219348e-13,9.9859439261219348e-13,0
214,boundary_diagnostic,121.53609663315358,25.072295250266134,180377.00431304751,18.535288980444367,18.535288980444367,18.535288980444367,0,7.0659999881863989e-14,7.0659999881863989e-14,0
215,boundary_diagnostic,121.53609663315358,25.079935284600253,180377.00431304751,38.197215787468458,38.197215787468458,38.197215787468458,0,1.1407484605832033e-12,1.1407484605832033e-12,0
216,boundary_diagnostic,121.53609663315358,25.08757531893437,180377.00431304751,11.721578387513354,11.721578387513354,11.721578387513354,0,1.8578114421049437e-12,1.8578114421049437e-12,0
217,boundary_diagnostic,121.53609663315358,25.09521535326849,180377.00431304751,13.350228584315147,13.350228584315147,13.350228584315147,0,-1.3229529215216894e-12,1.3229529215216894e-12,0
218,boundary_diagnostic,121.53609663315358,25.102855387602609,180377.00431304751,16.616267578548293,16.616267578548293,16.616267578548293,0,1.0361554084251311e-12,1.0361554084251311e-12,0
219,boundary_diagnostic,121.53609663315358,25.110495421936726,180377.00431304751,21.929369930826862,21.929369930826862,21.929369930826862,0,6.0561670508376936e-12,6.0561670508376936e-12,0
220,boundary_diagnostic,121.53609663315358,25.118135456270846,180377.00431304751,34.790727655850354,34.790727655850354,34.790727655850354,0,-8.5214112121878827e-13,8.5214112121878827e-13,0
221,boundary_diagnostic,121.53609663315358,25.125775490604962,180377.00431304751,105.37638383526432,105.37638383526432,105.37638383526432,0,4.59940041967492e-12,4.59940041967492e-12,0
222,boundary_diagnostic,121.53609663315358,25.133415524939082,180377.00431304751,217.42608961468434,217.42608961468434,217.42608961468434,0,1.0506684686189934e-11,1.0506684686189934e-11,0
223,boundary_diagnostic,121.5276667879692,25.133415524939082,180377.00431304751,155.13593961140876,155.13593961140876,155.13593961140876,0,6.3971169499262718e-12,6.3971169499262718e-12,0
224,boundary_diagnostic,121.51923694278481,25.133415524939082,180377.00431304751,56.967440957402054,56.967440957402054,56.967440957402054,0,2.4434256292285502e-12,2.4434256292285502e-12,0
225,boundary_diagnostic,121.51080709760043,25.133415524939082,180377.00431304751,26.485862559118367,26.485862559118367,26.485862559118367,0,4.3196441236512173e-12,4.3196441236512173e-12,0
226,boundary_diagnostic,121.50237725241605,25.133415524939082,180377.00431304751,16.244614846375242,16.244614846375242,16.244614846375242,0,6.2896470038920591e-13,6.2896470038920591e-13,0
227,boundary_diagnostic,121.49394740723167,25.133415524939082,180377.00431304751,6.893795672805421,6.893795672805421,6.893795672805421,0,-1.3075270513955194e-12,1.3075270513955194e-12,0
228,boundary_diagnostic,121.48551756204729,25.133415524939082,180377.00431304751,54.985032026659283,54.985032026659283,54.985032026659283,0,6.7969475338491384e-12,6.7969475338491384e-12,0
229,boundary_diagnostic,121.4770877168629,25.133415524939082,180377.00431304751,130.4985951468073,130.4985951468073,130.4985951468073,0,-6.9281064539601074e-12,6.9281064539601074e-12,0
230,boundary_diagnostic,121.46865787167852,25.133415524939082,180377.00431304751,16.715526418942613,16.715526418942613,16.715526418942613,0,-6.3524059485706782e-13,6.3524059485706782e-13,0
231,boundary_diagnostic,121.46022802649414,25.133415524939082,180377.00431304751,0,0,0,0,-2.9545054474203216e-12,2.9545054474203216e-12,0
232,boundary_diagnostic,121.45179818130975,25.133415524939082,180377.00431304751,32.96404311695656,32.96404311695656,32.96404311695656,0,-9.2286601538810544e-12,9.2286601538810544e-12,0
233,boundary_diagnostic,121.44336833612537,25.133415524939082,180377.00431304751,131.52635373789997,131.52635373789997,131.52635373789997,0,-1.156203969652656e-11,1.156203969652656e-11,0
234,boundary_diagnostic,121.43493849094099,25.133415524939082,180377.00431304751,306.81763738443544,306.81763738443544,306.81763738443544,0,7.7821366001866555e-12,7.7821366001866555e-12,0
235,boundary_diagnostic,121.42650864575661,25.133415524939082,180377.00431304751,507.45699235622538,507.45699235622538,507.45699235622538,0,4.4692929741546275e-11,4.4692929741546275e-11,0
236,boundary_diagnostic,121.42650864575661,25.125775490604962,180377.00431304751,398.74790052706351,398.74790052706351,398.74790052706351,0,-1.7891539520527488e-11,1.7891539520527488e-11,0
237,boundary_diagnostic,121.42650864575661,25.118135456270846,180377.00431304751,212.89628170146696,212.89628170146696,212.89628170146696,0,-1.8089224376821241e-12,1.8089224376821241e-12,0
238,boundary_diagnostic,121.42650864575661,25.110495421936726,180377.00431304751,73.990065773277948,73.990065773277948,73.990065773277948,0,2.7321845593978295e-12,2.7321845593978295e-12,0
239,boundary_diagnostic,121.42650864575661,25.102855387602609,180377.00431304751,175.57831301982191,175.57831301982191,175.57831301982191,0,-8.3607079009188141e-12,8.3607079009188141e-12,0
240,boundary_diagnostic,121.42650864575661,25.09521535326849,180377.00431304751,49.187644790495426,49.187644790495426,49.187644790495426,0,-1.8917281195454194e-12,1.8917281195454194e-12,0
241,boundary_diagnostic,121.42650864575661,25.08757531893437,180377.00431304751,57.747812345953221,57.747812345953221,57.747812345953221,0,-4.3538379264518041e-12,4.3538379264518041e-12,0
242,boundary_diagnostic,121.42650864575661,25.079935284600253,180377.00431304751,179.1441047045771,179.1441047045771,179.1441047045771,0,-1.4319918155391379e-11,1.4319918155391379e-11,0
243,boundary_diagnostic,121.42650864575661,25.072295250266134,180377.00431304751,190.78876535795806,190.78876535795806,190.78876535795806,0,7.8291325236040047e-12,7.8291325236040047e-12,0
244,boundary_diagnostic,121.42650864575661,25.064655215932014,180377.00431304751,36.002198391145313,36.002198391145313,36.002198391145313,0,5.3981197855800357e-12,5.3981197855800357e-12,0
245,boundary_diagnostic,121.42650864575661,25.057015181597897,180377.00431304751,150.67465606949418,150.67465606949418,150.67465606949418,0,-2.6137157818770107e-13,2.6137157818770107e-13,0
246,boundary_diagnostic,121.42650864575661,25.049375147263778,180377.00431304751,93.859123839407459,93.859123839407459,93.859123839407459,0,-1.0917307905115351e-12,1.0917307905115351e-12,0
247,boundary_diagnostic,121.42650864575661,25.041735112929661,180377.00431304751,18.151907938533814,18.151907938533814,18.151907938533814,0,-2.4577329565636995e-12,2.4577329565636995e-12,0
