target,type,lon,lat,weight_m2,plain_ground_m,plain_upper_m,plain_lower_m,plain_delta_m,decoded_delta_m,abs_error_m,infeasible
70,quadrature,121.43493849094099,25.072295250266134,721508.01725219004,44.82594846943563,1040.087111581,-658.50958086508399,-30.065948469435632,-30.065948469433245,2.3874235921539366e-12,0
71,quadrature,121.42650864575661,25.072295250266134,360754.00862609502,190.78876535795806,190.78876535795806,190.78876535795806,0,1.6336306770344447e-11,1.6336306770344447e-11,0
72,quadrature,121.44336833612537,25.072295250266134,721508.01725219004,10.028173133990606,1889.3854578040421,-1507.807927088126,4.7318268660093938,4.7318268660071672,2.226663298188214e-12,0
73,quadrature,121.45179818130975,25.072295250266134,721508.01725219004,19.148520854432419,2721.7939880359518,-2357.106273311168,-4.3885208544324197,-4.3885208544302401,2.1795898419441073e-12,0
74,quadrature,121.46022802649414,25.072295250266134,721508.01725219004,3.9742951978620358,3537.8062054143556,-3206.4046195342098,10.785704802137964,10.785704802137287,6.7679195581149543e-13,0
75,quadrature,121.46865787167852,25.072295250266134,721508.01725219004,7.7775738230089271,4252.0040832643626,-4055.7029657572521,6.9824261769910727,6.982426176991126,5.3290705182007514e-14,0
76,quadrature,121.4770877168629,25.072295250266134,721508.01725219004,6.480028352262333,4254.1830893058304,-4241.1592183866915,8.2799716477376677,8.2799716477375913,7.638334409421077e-14,0
77,quadrature,121.48551756204729,25.072295250266134,721508.01725219004,10.057817336297596,4254.6155532781095,-4240.7267544144115,4.7021826637024038,4.7021826637019384,4.6540549192286562e-13,0
78,quadrature,121.49394740723167,25.072295250266134,721508.01725219004,4.8498134085198892,4257.0151743701281,-4227.9564421347659,9.9101865914801106,9.9101865914813612,1.2505552149377763e-12,0
79,quadrature,121.50237725241605,25.072295250266134,721508.01725219004,6.06045317564082,3415.7286738726125,-3378.6580959117236,8.6995468243591798,8.6995468243617591,2.5792701308091637e-12,0
80,quadrature,121.51080709760043,25.072295250266134,721508.01725219004,6.6963133608978964,2566.4303276495702,-2529.3597496886819,8.0636866391021034,8.0636866391000002,2.1032064978498966e-12,0
81,quadrature,121.51923694278481,25.072295250266134,721508.01725219004,7.5567364795186123,1717.1319814265285,-1680.0614034656396,7.2032635204813875,7.2032635204823441,9.5656815801703488e-13,0
82,quadrature,121.5276667879692,25.072295250266134,721508.01725219004,11.837491096980434,867.83363520348644,-830.7630572425976,2.9225089030195655,2.9225089030190703,4.9515946898281982e-13,0
83,quadrature,121.53609663315358,25.072295250266134,360754.00862609502,18.535288980444367,18.535288980444367,18.535288980444367,0,-3.8513769275143293e-12,3.8513769275143293e-12,0
84,quadrature,121.43493849094099,25.079935284600253,721508.01725219004,69.017722759033347,1028.4424509276191,-670.15424151846491,-54.257722759033349,-54.257722759035197,1.8474111129762605e-12,0
85,quadrature,121.42650864575661,25.079935284600253,360754.00862609502,179.1441047045771,179.1441047045771,179.1441047045771,-4.4408920985006262e-16,4.6742119318482081e-12,4.6746560210580582e-12,0
86,quadrature,121.44336833612537,25.079935284600253,721508.01725219004,9.7746748452108427,1877.7407971506611,-1519.4525877415069,4.9853251547891571,4.9853251547880006,1.1564083024495631e-12,0
87,quadrature,121.45179818130975,25.079935284600253,721508.01725219004,12.355174270763394,2727.0391433737032,-2368.7509339645489,2.404825729236606,2.4048257292375244,9.1837648596992949e-13,0
88,quadrature,121.46022802649414,25.079935284600253,721508.01725219004,3.6845452062930351,3559.5518193691632,-3218.0492801875912,11.075454793706964,11.075454793704232,2.7320368189975852e-12,0
89,quadrature,121.46865787167852,25.079935284600253,721508.01725219004,8.4400132117478748,4388.3829195419585,-4067.347626410633,6.319986788252125,6.3199867882515077,6.1728400169158704e-13,0
90,quadrature,121.4770877168629,25.079935284600253,721508.01725219004,11.92182420304839,5103.7173200750831,-4916.6459726336752,2.8381757969516102,2.8381757969500683,1.5418777365994174e-12,0
91,quadrature,121.48551756204729,25.079935284600253,721508.01725219004,8.2965152874340014,5104.1497840473621,-5057.5928615507837,6.4634847125659984,6.463484712567074,1.0755840662568517e-12,0
